date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-12-18,META,lstm,0.028550609117673747,-0.00010399261373095214,-0.011141115799546242,0.012489447370171547,1526.7921256571587,535.6681882468462,1526.7921256571587,535.6681882468462,28.644282207427068,9920.326199775312,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-19,META,lstm,0.01651880893894555,-0.00045193443656899035,-0.011473456397652626,0.011855050921440125,1552.2223735109221,535.4261716412955,1552.2223735109221,535.4261716412955,28.31751076307503,10038.631824820532,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-20,META,lstm,-0.0030872661784920007,-0.0011242077453061938,-0.012594988569617271,0.00984722375869751,1547.4376395497081,534.8245948757917,1547.4376395497081,534.8245948757917,27.96308818306691,10137.973329832308,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-21,META,lstm,0.013677218460053837,-0.0020216237753629684,-0.016952257603406906,0.012495157308876514,1568.7476810474272,533.7444715854808,1568.7476810474272,533.7444715854808,27.493045339608994,10265.4441494205,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-22,META,lstm,-0.0019788033781617184,-0.0006474523106589913,-0.013082858175039291,0.01229153573513031,1565.6465071553034,533.3990071641521,1565.6465071553034,533.3990071641521,27.135700984089194,10392.400672276453,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-26,META,lstm,0.004066459308231649,-0.002444442128762603,-0.0149297546595335,0.010262710973620415,1572.026107368926,532.0967317012594,1572.026107368926,532.0967317012594,26.733581178099733,10499.603870634763,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-27,META,lstm,0.008419212061327733,-0.0022507160902023315,-0.015316041186451912,0.00921771302819252,1585.3172002882845,530.9004888605933,1585.3172002882845,530.9004888605933,26.327247767290753,10596.833318986,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-28,META,lstm,0.0013684865813126668,-0.0005955201922915876,-0.012340138666331768,0.012873374857008457,1587.488170737159,530.5844272397178,1587.488170737159,530.5844272397178,26.00436220464165,10734.132453690347,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-29,META,lstm,-0.012242574081261275,-0.0030513587407767773,-0.015536889433860779,0.010502036660909653,1568.1717120549501,528.9679002188844,1568.1717120549501,528.9679002188844,25.603458128030088,10847.457124286913,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-03,META,gru,0.03591051461166234,0.001328116632066667,-0.03078785538673401,0.03117813542485237,552.6436341226546,533.8585515585146,552.6436341226546,533.8585515585146,516.9855890262988,550.0344906611281,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-04,META,gru,0.020864704192962772,-0.0013130131410434842,-0.030660729855298996,0.029479648917913437,564.295513881264,533.1580561870531,564.295513881264,533.1580561870531,501.37496379155385,566.4906602972806,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-05,META,gru,-0.0033817050543929095,-0.0037226697895675898,-0.03387066349387169,0.026815682649612427,562.3904558774494,531.1769722442405,562.3904558774494,531.1769722442405,484.6774230750909,581.8869738633116,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-06,META,gru,0.023973764525269475,-0.001135843456722796,-0.03087402880191803,0.026601295918226242,576.0359860535636,530.5739958364508,576.0359860535636,530.5739958364508,469.9421133265475,597.573615084763,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-09,META,gru,-0.0042391141373319206,-0.0012285022530704737,-0.028580470010638237,0.03267515450716019,573.5992721646156,529.9225907900927,573.5992721646156,529.9225907900927,456.7010758256336,617.4219076830828,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-10,META,gru,0.026824775231143117,-0.0008806900586932898,-0.028234368190169334,0.03450777381658554,589.1941734518883,529.456099404193,589.1941734518883,529.456099404193,443.98675452317184,639.0996624858296,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-11,META,gru,-0.0007522649796538671,-0.0024818526580929756,-0.03436248004436493,0.027451347559690475,588.7511099804452,528.1436950812158,588.7511099804452,528.1436950812158,428.9894206626049,656.8867995175328,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-12,META,gru,0.02834022930367732,-0.0027652326971292496,-0.02795376442372799,0.021260986104607582,605.6751340800525,526.6852666238711,605.6751340800525,526.6852666238711,417.1636102813659,671.00242090323,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-13,META,gru,0.00197295552517356,-0.00010010720870923251,-0.025590408593416214,0.029237713664770126,606.8712837693589,526.6325579645404,606.8712837693589,526.6325579645404,406.6236574311101,690.910582844291,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-17,META,gru,-0.011896998212347465,-0.004973447881639004,-0.034755151718854904,0.026852115988731384,599.6941152255434,524.019895190391,599.6941152255434,524.019895190391,392.73416156044203,709.7142936381557,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-18,META,gru,-0.017438375391800463,-0.003394970903173089,-0.02892109751701355,0.022621605545282364,589.3270789729223,522.2438663617513,589.3270789729223,522.2438663617513,381.5385378936271,725.9521039543365,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-19,META,gru,0.023257649315209312,0.0026887396816164255,-0.02652154676616192,0.030417220667004585,603.1940732827637,523.649925355303,603.1940732827637,523.649925355303,371.5525541740438,748.3727748437477,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-20,META,gru,0.02337505780610806,-0.0025515942834317684,-0.033537864685058594,0.02724640630185604,617.4598517577016,522.3154888845179,617.4598517577016,522.3154888845179,359.2981216222295,769.0436023131975,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-23,META,gru,0.027598759629795844,-0.004841257818043232,-0.03729139640927315,0.03024054691195488,634.7383131140646,519.7929215457028,634.7383131140646,519.7929215457028,346.14614219708943,792.6551417747347,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-24,META,gru,-0.0009078236798909378,-0.0018002087017521262,-0.027436595410108566,0.024826109409332275,634.1623441215875,518.85803750966,634.1623441215875,518.85803750966,336.7781786352641,812.5799780717754,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-25,META,gru,-0.011523450963140952,-0.0012637743493542075,-0.036692775785923004,0.03001047670841217,626.8965493630844,518.2027391003892,626.8965493630844,518.2027391003892,324.6448255100977,837.3355232535241,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-26,META,gru,0.04017162710326776,-0.0005278287571854889,-0.031034883111715317,0.028643906116485596,652.5926758609102,517.929293920375,652.5926758609102,517.929293920375,314.72425475317544,861.6669016111383,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-27,META,gru,0.02969722192452839,0.0010490365093573928,-0.029531147330999374,0.031544506549835205,672.2635041978801,518.4729320821498,672.2635041978801,518.4729320821498,305.56598501902954,889.2809749465385,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-30,META,gru,-0.031327915944442,-0.0017133617075160146,-0.03368210047483444,0.028318874537944794,651.5293640906435,517.5853556760088,651.5293640906435,517.5853556760088,295.44528250668424,914.8244297694744,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-31,META,gru,0.012904301419143427,-0.003510885639116168,-0.034485965967178345,0.027792980894446373,659.9913761404472,515.7713467895672,659.9913761404472,515.7713467895672,285.43024429736084,940.6068024305822,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-01,META,gru,0.027476944230057445,0.00011896980868186802,-0.0288151353597641,0.026105407625436783,678.377360971429,515.8327085559171,678.377360971429,515.8327085559171,277.322901387356,965.4849910242173,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-02,META,gru,0.20930746959795124,-0.004580925218760967,-0.039349496364593506,0.0263732448220253,836.3198890576713,513.4751340775674,836.3198890576713,513.4751340775674,266.62229606477973,991.2867085818654,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-03,META,gru,-0.011937287901599735,-0.00240177009254694,-0.03421810269355774,0.02877647429704666,826.3958486744988,512.2433543996268,826.3958486744988,512.2433543996268,257.6533055171666,1020.2268028404608,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-06,META,gru,-0.0025228882933936362,-0.0004832143022213131,-0.0337664932012558,0.033962421119213104,824.3135720423064,511.9958918654728,824.3135720423064,511.9958918654728,249.09850275141943,1055.4713327340903,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-07,META,gru,0.02944502952217399,-0.003942892886698246,-0.03846385329961777,0.03506597876548767,848.9463867698654,509.98110700624164,848.9463867698654,509.98110700624164,239.69914558469273,1093.1390386627263,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-08,META,gru,-0.04368113534395117,-0.004688877612352371,-0.03848988562822342,0.03243307024240494,812.6616922836971,507.5954706026772,812.6616922836971,507.5954706026772,230.6484441130318,1129.1740461494662,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-09,META,gru,-0.030499082626260023,-0.007812634110450745,-0.041416287422180176,0.027760004624724388,788.2504092918597,503.645250552833,788.2504092918597,503.645250552833,221.29094948024598,1160.9590416477984,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-10,META,gru,-0.02141703900622114,-0.0037865890190005302,-0.03474067151546478,0.03051191382110119,771.5479169279738,501.74176799368524,771.5479169279738,501.74176799368524,213.7351552016206,1196.9280334098569,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-13,META,gru,0.029868157140662082,-0.0037194443866610527,-0.03756275773048401,0.030190587043762207,794.9402350578855,499.8790341669732,794.9402350578855,499.8790341669732,205.85559299603185,1233.6150426278712,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-14,META,gru,0.00027863839791025943,-0.0045259143225848675,-0.03787103295326233,0.025923440232872963,795.1617667936071,497.6217266668776,795.1617667936071,497.6217266668776,198.20540218504772,1266.01273744996,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-15,META,gru,-0.013010457576924258,-0.005166647955775261,-0.04285753145813942,0.02944869175553322,784.8833567556735,495.05733342999224,784.8833567556735,495.05733342999224,189.89026275584064,1303.8495579770208,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-16,META,gru,-0.027003935689256846,-0.007227122783660889,-0.038420986384153366,0.0230787992477417,763.9720318210564,491.49238816845354,763.9720318210564,491.49238816845354,182.73287172331334,1334.2907153096558,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-17,META,gru,0.0025483764056330824,-0.0025849787052720785,-0.03975192829966545,0.034302305430173874,765.9214029322148,490.22352390582853,765.9214029322148,490.22352390582853,175.6113698894018,1380.8540543392617,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-21,META,gru,-0.004638244842378905,-0.002279482316225767,-0.03504663333296776,0.02795538678765297,762.3770979666537,489.1073352239159,762.3770979666537,489.1073352239159,169.56338045340323,1420.000931500847,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-22,META,gru,-0.0055944593604772865,-0.00459559028968215,-0.03522350266575813,0.024772528558969498,758.1239184875814,486.8647645462323,758.1239184875814,486.8647645462323,163.69472561374712,1455.617214439523,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-23,META,gru,0.005361932650784018,-0.0034552428405731916,-0.03178200125694275,0.026592837646603584,762.1998455372787,485.1854408098314,762.1998455372787,485.1854408098314,158.57398691972676,1494.8454067750247,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-24,META,gru,-0.009637045245436642,-0.005490573588758707,-0.03550882264971733,0.02649722620844841,754.8897714724292,482.5287976972581,754.8897714724292,482.5287976972581,153.04201221615858,1534.9841221011488,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-27,META,gru,-0.00500107606529418,-0.0036718209739774466,-0.0379512682557106,0.03170879930257797,751.1239347711464,480.7602864156244,751.1239347711464,480.7602864156244,147.34270509366073,1584.436562114849,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-02-28,META,gru,0.031354224367618304,-0.002386895939707756,-0.030667744576931,0.026603683829307556,775.0479425871887,479.61412188295986,775.0479425871887,479.61412188295986,142.8926209975861,1627.1541293438315,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-01,META,gru,-0.008726684556869901,-0.0033167963847517967,-0.033249206840991974,0.024265412241220474,768.3137699128218,478.02598694286695,768.3137699128218,478.02598694286695,138.21967426085263,1667.1206790112365,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-02,META,gru,0.006380252251997666,-0.004983240272849798,-0.03478803485631943,0.023572217673063278,773.2314769970643,475.6497921538701,773.2314769970643,475.6497921538701,133.4939601988508,1706.885223414947,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-03,META,gru,0.0596096245336819,-0.003858036594465375,-0.03205646201968193,0.024223048239946365,820.7249877703988,473.81826492833255,820.7249877703988,473.81826492833255,129.28248168539008,1748.7360818489997,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-06,META,gru,-0.0018911587929371873,-0.005053041968494654,-0.031017445027828217,0.01855435222387314,819.1743332223425,471.4300844269389,819.1743332223425,471.4300844269389,125.33401882164009,1781.4856084672795,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-07,META,gru,-0.0021114726011019157,-0.0009809754556044936,-0.029207486659288406,0.02614353969693184,817.4464938469056,470.96784892321625,817.4464938469056,470.96784892321625,121.72627283377231,1828.6741410821578,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-08,META,gru,0.0024900235837657255,-0.00428866408765316,-0.03176213800907135,0.02111634612083435,819.4844911727514,468.9523447050558,819.4844911727514,468.9523447050558,117.92074511934398,1867.6995961679752,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-09,META,gru,-0.01789170481436637,-0.004404754843562841,-0.03131939843297005,0.026422634720802307,804.9529016557454,466.8912674058474,804.9529016557454,466.8912674058474,114.28477460212927,1917.7068121921493,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-10,META,gru,-0.012071065469458915,-0.006311411969363689,-0.03763871267437935,0.0251304991543293,795.294672314641,463.9538169468584,795.294672314641,463.9538169468584,110.06318602881653,1966.5103762606566,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-13,META,gru,0.007713472579429548,-0.0006865885807201266,-0.032574404031038284,0.03036939725279808,801.4528759965308,463.63538341163166,801.4528759965308,463.63538341163166,106.53570534803775,2027.1482564042349,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-14,META,gru,0.07001690989233432,0.0005387224955484271,-0.029805049300193787,0.0316072441637516,859.5793016665491,463.885202205527,859.5793016665491,463.885202205527,103.40725862918394,2092.2440460237867,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-15,META,gru,0.01904233809390161,-0.007071969099342823,-0.04152805730700493,0.02195603772997856,876.1045416010599,460.6162043234256,876.1045416010599,460.6162043234256,99.20089879556811,2138.689345353355,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-16,META,gru,0.035664815024003524,-0.0023599329870194197,-0.032475546002388,0.026731932535767555,907.9145248724344,459.53047422278354,907.9145248724344,459.53047422278354,96.03104604755511,2196.6316940886595,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-17,META,gru,-0.046545537513251405,-0.003521861508488655,-0.03182760626077652,0.029542118310928345,866.6235646893306,457.91492096525366,866.6235646893306,457.91492096525366,93.02273782340079,2262.492874383056,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-20,META,gru,0.011184077527291001,-0.004964189603924751,-0.03215709701180458,0.024136554449796677,876.3703526431281,455.6473746858905,876.3703526431281,455.6473746858905,90.07898338546835,2317.7659276967515,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-21,META,gru,0.021752519509038233,-0.002116461517289281,-0.031649865210056305,0.0289740189909935,895.642464416996,454.6840284413477,895.642464416996,454.6840284413477,87.27263797071757,2385.9032518072013,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-22,META,gru,-0.011692578401442307,-0.004324436187744141,-0.03516707941889763,0.022677913308143616,885.2310812560339,452.7220312757267,885.2310812560339,452.7220312757267,84.2568523714382,2440.6288564224396,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-23,META,gru,0.022124693010403998,-0.003551669418811798,-0.028011273592710495,0.02413693070411682,905.034815114038,451.1169759946651,905.034815114038,451.1169759946651,81.9294606817505,2500.254963305293,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-24,META,gru,0.008433088832337723,-0.0032040560618042946,-0.031265441328287125,0.02737361565232277,912.6993264356431,449.67388811973655,912.6993264356431,449.67388811973655,79.40752884044872,2569.641249438528,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-27,META,gru,-0.01550721176350316,-0.0046286932192742825,-0.032271917909383774,0.024933185428380966,898.6550796964268,447.59729902236467,898.6550796964268,447.59729902236467,76.88580310890288,2634.516006057396,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-28,META,gru,-0.010705909753592929,-0.004159430507570505,-0.0343606173992157,0.02488899417221546,889.08547657001,445.73940863658083,889.08547657001,445.73940863658083,74.28883145109234,2700.909288678846,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-29,META,gru,0.02300430700602069,-0.0045617250725626945,-0.03368670493364334,0.024739257991313934,909.7753373709,443.71069210196146,909.7753373709,443.71069210196146,71.82796644155003,2768.561067865577,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-30,META,gru,0.012052665177371982,-0.0023142043501138687,-0.03479614853858948,0.0271424800157547,920.8069012286912,442.68504253349874,920.8069012286912,442.68504253349874,69.37161176684869,2844.735864188135,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-03-31,META,gru,0.019534691963576864,-0.003687892574816942,-0.029132582247257233,0.021784093230962753,938.971421925946,441.05546432804283,938.971421925946,441.05546432804283,67.37979100117195,2907.38571476617,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-03,META,gru,0.005317557325963907,-0.0029984386637806892,-0.03399188071489334,0.025699907913804054,943.977755224876,439.7349701546831,943.977755224876,439.7349701546831,65.1279164521817,2983.0738146006543,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-04,META,gru,0.0077140748764286445,-0.007986139506101608,-0.04119504988193512,0.019490886479616165,951.2878292897256,436.23716031322414,951.2878292897256,436.23716031322414,62.49947966516611,3041.78682183137,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-05,META,gru,-0.015204448303831867,-0.0066312761045992374,-0.04163346067070961,0.024233806878328323,936.9334246001001,433.3539290453849,936.9334246001001,433.3539290453849,59.950832350178786,3116.401288989099,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-06,META,gru,0.021610880592202845,-0.005834754090756178,-0.03807380050420761,0.024170082062482834,957.4017536652686,430.83277514247254,957.4017536652686,430.83277514247254,57.71118284945353,3192.642451018629,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-10,META,gru,-0.006266730892416054,-0.006671159993857145,-0.03727386146783829,0.022542305290699005,951.4207348107594,427.9681862321362,951.4207348107594,427.9681862321362,55.59966253045015,3265.429270737408,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-11,META,gru,-0.004199697650341029,-0.006616394035518169,-0.04101239889860153,0.026922933757305145,947.4334339757496,425.1459334705129,947.4334339757496,425.1459334705129,53.365514117911644,3354.538509848543,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-12,META,gru,0.0007011518078276807,-0.003741826629266143,-0.03422742336988449,0.027075784280896187,948.0979615809197,423.5580869415499,948.0979615809197,423.5580869415499,51.56985464393133,3446.606080017627,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-13,META,gru,0.029241203965330045,-0.0014333773870021105,-0.033535152673721313,0.030012063682079315,976.2308019676933,422.95139961110766,976.2308019676933,422.95139961110766,49.86912873893474,3551.6135316592467,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-14,META,gru,0.005160247552959403,-0.005457231309264898,-0.03444515913724899,0.02093196101486683,981.2814145729698,420.64953699005713,981.2814145729698,420.64953699005713,48.18062701989704,3626.739447266598,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-17,META,gru,-0.011945207761067828,-0.0031957391183823347,-0.03670307993888855,0.024964589625597,969.6295348143605,419.3073971669138,969.6295348143605,419.3073971669138,46.44430883315175,3718.4190926559963,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-18,META,gru,-0.004441913294077955,-0.00569109758362174,-0.03692222014069557,0.02382345125079155,965.3320760289415,416.92784520285363,965.3320760289415,416.92784520285363,44.76075268875126,3808.068253684168,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-19,META,gru,-0.010101806238043251,-0.003391670063138008,-0.03363042697310448,0.025918714702129364,955.6295673814906,415.5161686067728,955.6295673814906,415.5161686067728,43.28045999274706,3908.0586627996604,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-20,META,gru,-0.012267754654970901,-0.0030289406422525644,-0.03393219783902168,0.027806568890810013,943.9777552248756,414.259506572076,943.9777552248756,414.259506572076,41.836494670048694,4018.253456933482,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-21,META,gru,-0.0008451870713149859,-0.006270048674196005,-0.035574689507484436,0.02632008120417595,943.180254496677,411.6702019367491,943.180254496677,411.6702019367491,40.37433586138419,4125.418276577595,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-24,META,gru,-0.00046986519017201456,-0.005928258877247572,-0.03495462238788605,0.026778414845466614,942.7371910252339,409.2369450975299,942.7371910252339,409.2369450975299,38.98744702951397,4237.382708363163,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-25,META,gru,-0.02493344312772302,-0.0031192731112241745,-0.034947916865348816,0.03039546310901642,919.5221253246971,407.96241661686355,919.5221253246971,407.96241661686355,37.648449847067255,4368.157207465772,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-26,META,gru,0.008873980086025707,-0.002522094175219536,-0.03456474840641022,0.025362342596054077,927.7182587304382,406.9348032317686,927.7182587304382,406.9348032317686,36.369372741921836,4480.360929756276,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-27,META,gru,0.13037457149370174,-0.007252480834722519,-0.0331161692738533,0.022843902930617332,1056.9076981310832,403.99419927193367,1056.9076981310832,403.99419927193367,35.18468337124706,4583.887793862738,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-04-28,META,gru,0.007350558270212974,-0.004061263054609299,-0.03998616710305214,0.031299564987421036,1064.7051825757167,402.3567880616177,1064.7051825757167,402.3567880616177,33.805539974435405,4729.630434510235,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-01,META,gru,0.011830480697052236,-0.0029028949793428183,-0.02643369510769844,0.023127853870391846,1077.3759595942574,401.1904792224746,1077.3759595942574,401.1904792224746,32.92364121943511,4840.291141866182,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-02,META,gru,-0.016334624612514725,-0.00819738581776619,-0.04162374511361122,0.02697378769516945,1059.9203810125084,397.91521255322124,1059.9203810125084,397.91521255322124,31.581364179956694,4972.629004592548,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-03,META,gru,-0.009280544884491673,-0.005828984547406435,-0.03661976754665375,0.025629974901676178,1050.12924615037,395.6025098750138,1050.12924615037,395.6025098750138,30.44578056095688,5101.724817865877,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-04,META,gru,-0.014918965410988097,-0.005471558775752783,-0.027776405215263367,0.02090352028608322,1034.5786917714383,393.44385476968955,1034.5786917714383,393.44385476968955,29.611743504137998,5209.4912473558925,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-05,META,gru,-0.0031739485719596556,-0.006359409540891647,-0.03719889372587204,0.02806188352406025,1031.3001978479451,390.9497150283862,1031.3001978479451,390.9497150283862,28.530454879660816,5357.74977647613,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-08,META,gru,0.0021028030061731517,-0.004497251007705927,-0.03672543913125992,0.026053467765450478,1033.471100694825,389.1954623295614,1033.471100694825,389.1954623295614,27.501667778727747,5499.171855861226,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-09,META,gru,0.00042855668775808743,-0.006003763526678085,-0.033813148736953735,0.023363998159766197,1033.9140965642737,386.8658175121825,1033.9140965642737,386.8658175121825,26.587295406181028,5629.167235290736,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-10,META,gru,-0.0012434058329609233,-0.007421612739562988,-0.041236795485019684,0.02571117877960205,1032.6293206602797,384.0052794312614,1032.6293206602797,384.0052794312614,25.51321863248648,5775.776684585762,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-11,META,gru,0.011559799778249315,-0.006542881019413471,-0.039171621203422546,0.023885533213615417,1044.6355700736503,381.50098016978603,1044.6355700736503,381.50098016978603,24.533144690327266,5915.394657501761,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-05-12,META,gru,-0.008432740627920578,-0.007521600928157568,-0.0384671725332737,0.026137780398130417,1035.863467675432,378.6422496017952,1035.863467675432,378.6422496017952,23.60734442841814,6072.048171787327,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
